objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-27596,433,Mount,Ring Mount 4 Slots for Attachment,,,Bronze Age,p0gjgrs6qb2,No C,"Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6",1919.6,,MAA Cambridge,"England,Cambridgeshire,Wilburton,In fen-land owned by Mr. Oliver Claude Pell,1882",,,,Wilburton,,England,Cambridgeshire,"Wilburton, Cambridgeshire, UK",52.3531661,0.1777163,,,,1882,34,,,14,Dull dusty brown patina.,"Unbroken, but signs of fusing",10,,,The Wilburton Hoard,,"Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919",,Joellen McGann,https://farm8.staticflickr.com/7473/15912572286_e35788b822_z.jpg,https://farm8.staticflickr.com/7473/15912572286_e35788b822_b.jpg,https://www.flickr.com/photos/MicroPasts/15912572286,superuser,ornamentsA15
BAI-27595,433,Mount,Ring Mount 4 Slots for Attachment,,,Bronze Age,p0gjgrs6qb2,C,"Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6",1919.6,,MAA Cambridge,"England,Cambridgeshire,Wilburton,In fen-land belonging to Mr. Oliver Claude Pell.,1882",,,,Wilburton,,England,Cambridgeshire,"Wilburton, Cambridgeshire, UK",52.3531661,0.1777163,,,,1882,33,,,10,Dull black patina with a green tinge.,Broken and brittle.,10,,,The Wilburton Hoard,"""Hollow ring of nearly circular section, but slightly flattened on one face. Through the periphery are three broad openings almost touching each other so that the supports from one face of the ring to the other are at three of the corners of a square. The fourth side of the square is a smaller opening."" (Archaeologia).","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919",,Joellen McGann,https://farm9.staticflickr.com/8588/15752329329_208f034176_z.jpg,https://farm9.staticflickr.com/8588/15752329329_208f034176_b.jpg,https://www.flickr.com/photos/MicroPasts/15752329329,superuser,ornamentsA15
BAI-27594,433,Ring Mount,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6",1919.6,,MAA Cambridge,"England,Cambridgeshire,Wilburton,In fen-land belonging to Mr. Oliver Claude Pell,1882",,,,Wilburton,,England,Cambridgeshire,"Wilburton, Cambridgeshire, UK",52.3531661,0.1777163,,,,1882,27.5,26,,7,,Very smooth + yellowish.,8,,,The Wilburton Hoard,"""A flat, short limbed broad cross, with the inner angles rounded and with each limb hollow, so that a strap could be run through it, and having its centre voided by a large circular hole, round which on one side runs a beaded moulding."" (Archaeologia). Slotted on each face","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919",,Joellen McGann,https://farm8.staticflickr.com/7543/15752329159_0125041e37_z.jpg,https://farm8.staticflickr.com/7543/15752329159_0125041e37_b.jpg,https://www.flickr.com/photos/MicroPasts/15752329159,superuser,ornamentsA15
BAI-27593,433,Mount,Ring Mount 2 Loops for Attachment,,,Bronze Age,p0gjgrs6qb2,C,"Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6",1919.6,,MAA Cambridge,"England,Cambridgeshire,Wilburton,In fen-land belonging to Mr. Oliver Claude Pell,1882",,,,Wilburton,,England,Cambridgeshire,"Wilburton, Cambridgeshire, UK",52.3531661,0.1777163,,,,1882,44,43,,10,Dull black patina and rusty brown.,,,Width: 43mm; 8mm,,The Wilburton Hoard,"""Annular button, with two loops at the back"" (Archaeologia)","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919",,Joellen McGann,https://farm8.staticflickr.com/7503/15751086620_f9293952c8_z.jpg,https://farm8.staticflickr.com/7503/15751086620_f9293952c8_b.jpg,https://www.flickr.com/photos/MicroPasts/15751086620,superuser,ornamentsA15
BAI-27592,433,Mount,Ring Mount 2 Loops for Attachment,,,Bronze Age,p0gjgrs6qb2,C,"Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.b",1919.6,,MAA Cambridge,"England,Cambridgeshire,Wilburton,In fen-land belonging to Mr. Oliver Claude Pell.,1882",,,,Wilburton,,England,Cambridgeshire,"Wilburton, Cambridgeshire, UK",52.3531661,0.1777163,,,,1882,45,32,,8,,Rough and dust colour.,,,,The Wilburton Hoard,Fragment of Annual Button on one loop remaining.,"Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919",,Joellen McGann,https://farm9.staticflickr.com/8616/15938367395_42a8737b43_z.jpg,https://farm9.staticflickr.com/8616/15938367395_42a8737b43_b.jpg,https://www.flickr.com/photos/MicroPasts/15938367395,superuser,ornamentsA15
BAI-14657,433,Spearhead,,Fragment,,Bronze Age,p0gjgrs6qb2,Frag,"Cambridge Museum, 23/1560,Redfern Collection",,,MAA Cambridge,"England,Cambridgeshire,Wilburton,Cowcraft Fen,Dug up by G. Cattell,Oct. 1894",,,fenland,Wilburton,,England,Cambridgeshire,"Wilburton, Cambridgeshire, UK",52.3531661,0.1777163,,,10,1894,168,,44,124,Varicoloured green. Much rubbed off.,,16,Weight: 124.02 gms,,,Much broken and cracked. Point and socket broken away.,,,Joellen McGann,https://farm6.staticflickr.com/5592/15003693549_9406c5f905_z.jpg,https://farm6.staticflickr.com/5592/15003693549_9406c5f905_b.jpg,https://www.flickr.com/photos/MicroPasts/15003693549,superuser,SpearHeadsA2
BAI-14652,433,Spear,,Fragment,65,Bronze Age,p0gjgrs6qb2,Frag,"Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6",1919.6,,MAA Cambridge,"England,Cambridgeshire,Wilburton,In fenland owned by O. C. Pell,1882",,,,Wilburton,,England,Cambridgeshire,"Wilburton, Cambridgeshire, UK",52.3531661,0.1777163,,,,1882,,,,,,,,,,The Wilburton Hoard,,"Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919",,Joellen McGann,https://farm4.staticflickr.com/3884/15003907657_bfb7cffe7c_z.jpg,https://farm4.staticflickr.com/3884/15003907657_bfb7cffe7c_b.jpg,https://www.flickr.com/photos/MicroPasts/15003907657,superuser,SpearHeadsA2
BAI-14651,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6",1919.6,,MAA Cambridge,"England,Cambridgeshire,Wilburton,In fenland owned by Mr. Oliver Claude Pell,1882",,,fenland,Wilburton,,England,Cambridgeshire,"Wilburton, Cambridgeshire, UK",52.3531661,0.1777163,,,,1882,165,25,47,176,"Brown, dark and bright green patina, and metal in patches.",Fairly smooth,16,,,The Wilburton Hoard,"Conical socket. 2 Rivet holes, broken at socket and point gone.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919",,Joellen McGann,https://farm4.staticflickr.com/3845/15003901168_256c003f4b_z.jpg,https://farm4.staticflickr.com/3845/15003901168_256c003f4b_b.jpg,https://www.flickr.com/photos/MicroPasts/15003901168,superuser,SpearHeadsA2
BAI-14650,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6",1919.6,,MAA Cambridge,"England,Cambridgeshire,Wilburton,In fenland belonging to Mr. Oliver Claude Pell",,,fenland,Wilburton,,England,Cambridgeshire,"Wilburton, Cambridgeshire, UK",52.3531661,0.1777163,,,,1882,98,28,37,89,Yellowish brown patina.,,18,Width: blade 36.5mm; socket 27.5mm,,The Wilburton Hoard,Conical socket. Point broken away. 2 Rivet holes deeply corroded. Cast marks show by rivet holes.,"Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919",,Joellen McGann,https://farm6.staticflickr.com/5595/15167447406_7f3e19b5e0_z.jpg,https://farm6.staticflickr.com/5595/15167447406_7f3e19b5e0_b.jpg,https://www.flickr.com/photos/MicroPasts/15167447406,superuser,SpearHeadsA2
BAI-14649,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6",1919.6,,MAA Cambridge,"England,Cambridgeshire,Wilburton,In fenland owned by Mr. Oliver Claude Pell,1882",,,fenland,Wilburton,,England,Cambridgeshire,"Wilburton, Cambridgeshire, UK",52.3531661,0.1777163,,,,1882,136,25,42,126,Black and patina metal colour.,Smooth and shiny mostly. Corroded in one or two places especially the point.,17,"Length:135.5 mm,Width: blade 41.5mm; socket 24.5mm,Thickness: 16.5mm",,The Wilburton Hoard,"Conical socket. 2 Rivet holes. Socket length unknnown, as part of haft still in position.","Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919",,Joellen McGann,https://farm4.staticflickr.com/3844/15190098642_f17b1613ef_z.jpg,https://farm4.staticflickr.com/3844/15190098642_f17b1613ef_b.jpg,https://www.flickr.com/photos/MicroPasts/15190098642,superuser,SpearHeadsA2
