objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-21621,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,Winchester Museum,,,Winchester Museum,Locality unknown,,,,,,,,,52.3555,-1.1743,,,,,131,33,34,319,Dark green,,36,Weight: 318.93 gms,,,"Breton type, unused. (Hole on one side)",,See new index.,Joellen McGann,https://farm4.staticflickr.com/3950/15576667546_1c22e0febb_z.jpg,https://farm4.staticflickr.com/3950/15576667546_1c22e0febb_b.jpg,https://www.flickr.com/photos/MicroPasts/15576667546,superuser,drawerA5A6
BAI-21620,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 111",111,,"Winchester, City Museum",No provenance,,,,,,,,,52.3555,-1.1743,,,,,131,,34,,,,,,,,,,ND 75,Joellen McGann,https://farm4.staticflickr.com/3955/15601175322_541b991a05_z.jpg,https://farm4.staticflickr.com/3955/15601175322_541b991a05_b.jpg,https://www.flickr.com/photos/MicroPasts/15601175322,superuser,drawerA5A6
BAI-21483,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,[?Ishan] College Museum,,,,Locality unknown,,,,,,,,,52.3555,-1.1743,,,,,62,39,,,Dark brown patina.,Corroded and rough - has been hacked in cutting.,,,,,"Lower part of socketed celt, a V-shaped cut has been made through the socket.",,,Joellen McGann,https://farm6.staticflickr.com/5616/15414251168_b01ee465d4_z.jpg,https://farm6.staticflickr.com/5616/15414251168_b01ee465d4_b.jpg,https://www.flickr.com/photos/MicroPasts/15414251168,superuser,drawerA5A6
BAI-26991,243,Macehead,,,,Bronze Age,p0gjgrs6qb2,,"Sotheby's. 31.7.23.,Sale (Mrs. Randolph Berens) Lot 91.,14 Princes Gdns. SW.",,,Private Collection,locality unknown,,,auction,,,,,"England, UK",52.3555,-1.1743,,,,,,52.5 & 52.5,,56,light dull green - golden bronze shows,smooth,38,"No accuracy on geolocation reference.,2 cross section drawings of mace head on reverse.,Mace has cone-shaped spikes protruding from surface in alternating offset rows of 2 (one at top and one at bottom of face) and 1 (one in middle of face).",,,,,,Jeff Okazaki,https://farm8.staticflickr.com/7489/15316136504_f073174fc5_z.jpg,https://farm8.staticflickr.com/7489/15316136504_f073174fc5_b.jpg,https://www.flickr.com/photos/MicroPasts/15316136504,superuser,ornamentsA15
BAI-29717,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,British Museum 66 6 27 120,1866 6 27 120,,British Museum,locality unknown,,,,,,,,,52.3555,-1.1743,,,,,123,blade 28; socket 20,,58.95,slight patina dark greenish brown,smooth. finely striped,blade 12; socket 21,,,,,,"Rather inacc., CI",Denis Antoine,https://farm8.staticflickr.com/7406/16441713625_ac33227149_z.jpg,https://farm8.staticflickr.com/7406/16441713625_ac33227149_b.jpg,https://www.flickr.com/photos/MicroPasts/16441713625,superuser,singleA18
BAI-29716,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"British Museum 88 7 19 23, Londesborough Sale.",1888 7 19 23,,British Museum,locality unknown,,,,,,,,,52.3555,-1.1743,,,,,182,blade 40; socket 23,,111.06,"chocolate. broken along edges especially, leaving surface rusty.",,socket 23; blade 14,,,,2 rivet holes. Edges chipped & socket rim slightly so. Two holes near point & one on side of socket.,,"Rather inacc., CI",Denis Antoine,https://farm8.staticflickr.com/7402/15819196204_f5ea05e550_z.jpg,https://farm8.staticflickr.com/7402/15819196204_f5ea05e550_b.jpg,https://www.flickr.com/photos/MicroPasts/15819196204,superuser,singleA18
BAI-29715,580,Spearhead,,Fragment,2,Bronze Age,p0gjgrs6qb2,,B.M. 88. 7-19. 26-27,88. 7-19. 26-27,,British Museum,No provenance,,,,,,,,,52.3555,-1.1743,,,,,,,,,,,,,,,,,CI,Denis Antoine,https://farm8.staticflickr.com/7333/15819196124_1da3781bdb_z.jpg,https://farm8.staticflickr.com/7333/15819196124_1da3781bdb_b.jpg,https://www.flickr.com/photos/MicroPasts/15819196124,superuser,singleA18
BAI-29714,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,T,B.M. 88. 7-19. 25,88. 7-19. 25,,British Museum,No provenance,,,,,,,,,52.3555,-1.1743,,,,,,,,,,,,,,,,,CI,Denis Antoine,https://farm8.staticflickr.com/7287/15821649993_a0856ceb46_z.jpg,https://farm8.staticflickr.com/7287/15821649993_a0856ceb46_b.jpg,https://www.flickr.com/photos/MicroPasts/15821649993,superuser,singleA18
BAI-29713,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,T,B.M. 68. 8-15. 9,68. 8-15. 9,,British Museum,No provenance,,,,,,,,,52.3555,-1.1743,,,,,,,,,,,,,,,,,CI,Denis Antoine,https://farm8.staticflickr.com/7419/16254044698_ed477ffa12_z.jpg,https://farm8.staticflickr.com/7419/16254044698_ed477ffa12_b.jpg,https://www.flickr.com/photos/MicroPasts/16254044698,superuser,singleA18
BAI-29712,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,G,B.M. Unregistered,,,British Museum,No provenance,,,,,,,,,52.3555,-1.1743,,,,,,,,,,,,,,,,,CI,Denis Antoine,https://farm8.staticflickr.com/7343/16415734126_c94fa03fb9_z.jpg,https://farm8.staticflickr.com/7343/16415734126_c94fa03fb9_b.jpg,https://www.flickr.com/photos/MicroPasts/16415734126,superuser,singleA18
